"Participant","Condition","Trial","Group","Event","viewSwitchCounter","startTime","endTime","eventDuration"
"nuP10","comp",2,"c","view_wall",1,638301227363561036,638301227370289927,672.8891
"nuP10","comp",2,"c","play_wall",2,638301227370849923,638301227380751219,990.1296
"nuP10","comp",2,"c","view_wall",4,638301227380851217,638301227384305124,345.3907
"nuP10","comp",2,"c","play_wall",5,638301227386442634,638301227386962620,51.9986
"nuP10","comp",2,"c","build_wall",7,638301227389170209,638301227399961169,1079.096
"nuP10","comp",2,"c","play_wall",8,638301227400426337,638301227423604094,2317.7757
"nuP10","comp",2,"c","build_wall",9,638301227424043076,638301227431997472,795.4396
"nuP10","comp",2,"c","play_wall",10,638301227432743746,638301227440836801,809.3055
"nuP10","comp",2,"c","build_wall",11,638301227440936784,638301227449043850,810.7066
"nuP10","comp",2,"c","play_wall",12,638301227449883849,638301227451973482,208.9633
"nuP10","comp",2,"c","view_wall",13,638301227453140408,638301227457590418,445.001
"nuP10","comp",2,"c","play_wall",14,638301227458050418,638301227485580696,2753.0278
"nuP10","comp",2,"c","build_wall",15,638301227487400826,638301227494560831,716.0005
"nuP10","comp",2,"c","play_wall",16,638301227495460834,638301227515504678,2004.3844
"nuP10","comp",2,"c","build_wall",18,638301227516064664,638301227523715160,765.0496
"nuP10","comp",2,"c","play_wall",19,638301227524387245,638301227546213294,2182.6049
"nuP10","comp",2,"c","build_wall",20,638301227546573293,638301227557463325,1089.0032
"nuP10","comp",2,"c","play_wall",21,638301227558363325,638301227580218990,2185.5665
"nuP10","comp",2,"c","view_wall",22,638301227580738989,638301227589227961,848.8972
"nuP10","comp",2,"c","play_wall",23,638301227589347961,638301227601501131,1215.317
"nuP10","comp",2,"c","build_wall",25,638301227602081130,638301227608711148,663.0018
"nuP10","comp",2,"c","play_wall",28,638301227609401432,638301227631945969,2254.4537
"nuP10","comp",2,"c","build_wall",29,638301227632515982,638301227640005984,749.0002
"nuP10","comp",2,"c","play_wall",30,638301227640325998,638301227649686017,936.0019
"nuP10","comp",2,"c","build_wall",31,638301227650156600,638301227655323623,516.7023
"nuP10","comp",2,"c","play_wall",32,638301227655983625,638301227666021285,1003.766
"nuP10","comp",2,"c","build_wall",33,638301227666131285,638301227672751210,661.9925
"nuP10","comp",2,"c","play_wall",34,638301227673094628,638301227679904757,681.0129
"nuP10","comp",2,"c","build_wall",35,638301227680014763,638301227688779908,876.5145
"nuP10","comp",2,"c","play_wall",36,638301227689121492,638301227703208029,1408.6537
"nuP10","comp",2,"c","build_wall",37,638301227703268035,638301227715532083,1226.4048
"nuP10","comp",2,"c","play_wall",38,638301227717422085,638301227758162235,4074.015
"nuP10","comp",2,"c","build_wall",39,638301227758252233,638301227772432290,1418.0057
"nuP10","comp",2,"c","play_wall",40,638301227773752314,638301227787042352,1329.0038
"nuP10","comp",2,"c","build_wall",41,638301227787392347,638301227796932374,954.0027
"nuP10","comp",2,"c","play_wall",42,638301227797762402,638301227809411891,1164.9489
"nuP10","comp",2,"c","view_wall",43,638301227811091595,638301227814981604,389.0009
"nuP10","comp",2,"c","play_wall",44,638301227815831595,638301227818331613,250.0018
"nuP10","comp",2,"c","build_wall",45,638301227818901617,638301227841701702,2280.0085
"nuP10","comp",2,"c","play_wall",46,638301227842781705,638301227849741726,696.0021
"nuP10","comp",2,"c","build_wall",47,638301227850181734,638301227858661755,848.0021
"nuP10","comp",2,"c","play_wall",48,638301227859010089,638301227871276458,1226.6369
"nuP10","comp",2,"c","build_wall",49,638301227871396447,638301227879176477,778.003
"nuP10","comp",2,"c","play_wall",50,638301227879776482,638301227892736528,1296.0046
"nuP10","comp",2,"c","build_wall",51,638301227892846525,638301227900986554,814.0029
"nuP10","comp",2,"c","play_wall",52,638301227902596588,638301227915306616,1271.0028
"nuP10","comp",2,"c","build_wall",53,638301227915416618,638301227926376649,1096.0031
"nuP10","comp",2,"c","play_wall",54,638301227926706647,638301227929596668,289.0021
"nuP10","comp",2,"c","view_wall",57,638301227930966683,638301227936156682,518.9999
"nuP10","comp",2,"c","play_wall",58,638301227936716694,638301227946416725,970.0031
"nuP10","comp",2,"c","build_wall",59,638301227946956723,638301227954326772,737.0049
"nuP10","comp",2,"c","play_wall",60,638301227954646754,638301227988416081,3376.9327
"nuP10","comp",2,"c","build_wall",61,638301227988956093,638301227997850146,889.4053
"nuP10","comp",2,"c","play_wall",62,638301227998200142,638301228020701089,2250.0947
"nuP10","comp",2,"c","build_wall",63,638301228020801091,638301228030477187,967.6096
"nuP10","comp",2,"c","play_wall",64,638301228033147191,638301228033388348,24.1157
"nuP10","comp",2,"c","view_wall",65,638301228034638357,638301228038366319,372.7962
"nuP10","comp",2,"c","play_wall",66,638301228040052581,638301228051317793,1126.5212
"nuP10","comp",2,"c","build_wall",67,638301228051637799,638301228059631482,799.3683
"nuP10","comp",2,"c","play_wall",68,638301228060631489,638301228136741720,7611.0231
"nuP10","comp",2,"c","build_wall",69,638301228137211711,638301228145921743,871.0032
"nuP10","comp",2,"c","play_wall",70,638301228147281760,638301228148841758,155.9998
"nuP10","comp",2,"c","view_wall",72,638301228149941768,638301228153241773,330.0005
"nuP10","comp",2,"c","play_wall",73,638301228154541774,638301228167361819,1282.0045
"nuP10","comp",2,"c","build_wall",74,638301228167461826,638301228180545486,1308.366
"nuP10","comp",2,"c","play_wall",75,638301228183213145,638301228192236928,902.3783
"nuP10","comp",2,"c","build_wall",78,638301228192356931,638301228211829506,1947.2575
"nuP10","comp",2,"c","play_wall",81,638301228212751538,638301228225301194,1254.9656
"nuP10","comp",2,"c","view_wall",84,638301228225661188,638301228232116472,645.5284
"nuP10","comp",2,"c","play_wall",85,638301228233199377,638301228252854566,1965.5189
"nuP10","comp",2,"c","view_wall",87,638301228253414554,638301228257117088,370.2534
"nuP10","comp",2,"c","play_wall",88,638301228257947098,638301228287714746,2976.7648
"nuP10","comp",2,"c","view_wall",90,638301228288254494,638301228293314397,505.9903
"nuP10","comp",2,"c","play_wall",91,638301228293664402,638301228296250343,258.5941
"nuP10","comp",2,"c","build_wall",94,638301228296940357,638301228303980274,703.9917
"nuP10","comp",2,"c","play_wall",95,638301228304477395,638301228313235187,875.7792
"nuP10","comp",2,"c","build_wall",96,638301228313455187,638301228315726698,227.1511
"nuP10","comp",2,"c","play_wall",97,638301228316432923,638301228319180178,274.7255
"nuP10","comp",2,"c","view_wall",98,638301228319290193,638301228324737397,544.7204
"nuP10","comp",2,"c","build_wall",99,638301228329903887,638301228332775288,287.1401
"nuP10","comp",2,"c","play_wall",101,638301228333745271,638301228348731467,1498.6196
"nuP10","comp",2,"c","view_wall",103,638301228349307102,638301228351965055,265.7953
"nuP10","comp",2,"c","play_wall",104,638301228352433071,638301228369370414,1693.7343
"nuP10","comp",2,"c","view_wall",105,638301228369490418,638301228373444656,395.4238
"nuP10","comp",2,"c","build_wall",107,638301228376712546,638301228384562589,785.0043
"nuP10","comp",2,"c","play_wall",108,638301228385921146,638301228393949637,802.8491
"nuP10","comp",2,"c","build_wall",109,638301228394629627,638301228400929658,630.0031
"nuP10","comp",2,"c","play_wall",110,638301228402129664,638301228416319705,1419.0041
"nuP10","comp",2,"c","build_wall",111,638301228416539723,638301228424969745,843.0022
"nuP10","comp",2,"c","play_wall",112,638301228427509748,638301228437719788,1021.004
"nuP10","comp",2,"c","build_wall",113,638301228437819795,638301228445929575,810.978
"nuP10","comp",2,"c","play_wall",114,638301228447309597,638301228461616587,1430.699
"nuP10","comp",2,"c","build_wall",115,638301228461686577,638301228470110329,842.3752
"nuP10","comp",2,"c","play_wall",116,638301228470448535,638301228472685703,223.7168
"nuP10","comp",2,"c","view_wall",117,638301228474021490,638301228478796409,477.4919
"nuP10","comp",2,"c","play_wall",118,638301228479365104,638301228521776725,4241.1621
"nuP10","comp",2,"c","view_wall",119,638301228523106711,638301228534916753,1181.0042
"nuP10","comp",2,"c","play_wall",120,638301228535246764,638301228553526914,1828.015
"nuP10","comp",2,"c","build_wall",121,638301228553986917,638301228563474249,948.7332
"nuP10","comp",2,"c","play_wall",122,638301228564494265,638301228584545721,2005.1456
"nuP10","comp",2,"c","build_wall",123,638301228585253144,638301228594964966,971.1822
"nuP10","comp",2,"c","play_wall",124,638301228595334966,638301228605657515,1032.2549
"nuP10","comp",2,"c","build_wall",125,638301228605767494,638301228615102216,933.4722
"nuP10","comp",2,"c","play_wall",126,638301228616240955,638301228629676796,1343.5841
"nuP10","comp",2,"c","build_wall",127,638301228630233880,638301228639333576,909.9696
"nuP10","comp",2,"c","play_wall",128,638301228639793591,638301228642430059,263.6468
"nuP10","comp",2,"c","view_wall",129,638301228643448255,638301228648350569,490.2314
"nuP10","comp",2,"c","play_wall",130,638301228649380561,638301228667530490,1814.9929
"nuP10","comp",2,"c","build_wall",131,638301228669210509,638301228675259204,604.8695
"nuP10","comp",2,"c","play_wall",133,638301228676089285,638301228696588534,2049.9249
"nuP10","comp",2,"c","build_wall",135,638301228697516593,638301228706100131,858.3538
"nuP10","comp",2,"c","play_wall",136,638301228706538015,638301228726356757,1981.8742
"nuP10","comp",2,"c","build_wall",137,638301228726934577,638301228737509998,1057.5421
"nuP10","comp",2,"c","play_wall",138,638301228738491786,638301228753932538,1544.0752
"nuP10","comp",2,"c","build_wall",139,638301228754042533,638301228764512582,1047.0049
"nuP10","comp",2,"c","play_wall",140,638301228765452591,638301228769142590,368.9999
"nuP10","comp",2,"c","view_wall",142,638301228769752589,638301228776251153,649.8564
"nuP10","comp",2,"c","play_wall",148,638301228776361158,638301228801698521,2533.7363
"nuP10","comp",2,"c","build_wall",149,638301228803725298,638301228812347503,862.2205
"nuP10","comp",2,"c","play_wall",150,638301228812931705,638301228821915607,898.3902
"nuP10","comp",2,"c","build_wall",151,638301228822025619,638301228829474730,744.9111
"nuP10","comp",2,"c","play_wall",152,638301228829944737,638301228840131298,1018.6561
"nuP10","comp",2,"c","view_wall",153,638301228840994700,638301228844950534,395.5834
"nuP10","comp",2,"c","play_wall",154,638301228845409942,638301228847966840,255.6898
"nuP10","comp",2,"c","build_wall",155,638301228848613622,638301228857282708,866.9086
"nuP10","comp",2,"c","play_wall",156,638301228858204429,638301228870902289,1269.786
"nuP10","comp",2,"c","build_wall",157,638301228871022306,638301228894070630,2304.8324
"nuP10","comp",2,"c","play_wall",158,638301228894926403,638301228903676825,875.0422
"nuP10","comp",2,"c","build_wall",159,638301228903996840,638301228913407685,941.0845
"nuP10","comp",2,"c","play_wall",160,638301228915047780,638301228925487621,1043.9841
"nuP10","comp",2,"c","build_wall",161,638301228925687617,638301228933366893,767.9276
"nuP10","comp",2,"c","play_wall",162,638301228935606900,638301228947464024,1185.7124
"nuP10","comp",2,"c","build_wall",163,638301228947591161,638301228975744326,2815.3165
"nuP10","comp",2,"c","play_wall",164,638301228976113084,638301228978752082,263.8998
"nuP10","comp",2,"c","view_wall",165,638301228978872080,638301228983604426,473.2346
"nuP10","comp",2,"c","play_wall",166,638301228985323671,638301228992741936,741.8265
"nuP10","comp",2,"c","build_wall",167,638301228992851914,638301229004169770,1131.7856
"nuP10","comp",2,"c","play_wall",168,638301229004489739,638301229007378912,288.9173
"nuP10","comp",2,"c","view_wall",171,638301229008128918,638301229019448953,1132.0035
"nuP10","comp",2,"c","play_wall",172,638301229019888944,638301229022218371,232.9427
"nuP10","comp",2,"c","build_wall",173,638301229022648369,638301229038414789,1576.642
"nuP10","comp",2,"c","play_wall",174,638301229038922371,638301229066446833,2752.4462
"nuP10","comp",2,"c","build_wall",175,638301229066556809,638301229078788312,1223.1503
"nuP10","comp",2,"c","play_wall",176,638301229079308317,638301229089638641,1033.0324
"nuP10","comp",2,"c","build_wall",178,638301229089748628,638301229110557442,2080.8814
"nuP10","comp",2,"c","play_wall",180,638301229110967458,638301229122997976,1203.0518
"nuP10","comp",2,"c","build_wall",183,638301229123097990,638301229153057193,2995.9203
"nuP10","comp",2,"c","play_wall",184,638301229153977190,638301229156621442,264.4252
"nuP10","comp",2,"c","view_wall",186,638301229158560953,638301229161388816,282.7863
"nuP10","comp",2,"c","play_wall",187,638301229162507286,638301229170929508,842.2222
"nuP10","comp",2,"c","build_wall",188,638301229171619524,638301229179417130,779.7606
"nuP10","comp",2,"c","play_wall",190,638301229179867139,638301229260658606,8079.1467
"nuP10","comp",2,"c","build_wall",191,638301229261149566,638301229281419684,2027.0118
"nuP10","comp",2,"c","play_wall",192,638301229283169695,638301229293290519,1012.0824
"nuP10","comp",2,"c","view_wall",193,638301229293550523,638301229296298719,274.8196
"nuP10","comp",2,"c","play_wall",194,638301229297467217,638301229300944169,347.6952
"nuP10","comp",2,"c","build_wall",195,638301229301055096,638301229310807818,975.2722
"nuP10","comp",2,"c","play_wall",197,638301229311247807,638301229322428186,1118.0379
"nuP10","comp",2,"c","view_wall",199,638301229322918187,638301229328536780,561.8593
"nuP10","comp",2,"c","play_wall",200,638301229329162578,638301229339419046,1025.6468
"nuP10","comp",2,"c","build_wall",202,638301229339999038,638301229347336134,733.7096
"nuP10","comp",2,"c","play_wall",203,638301229348383911,638301229350832967,244.9056
"nuP10","comp",2,"c","view_wall",205,638301229350952983,638301229355878838,492.5855
"nuP10","comp",2,"c","play_wall",206,638301229357193442,638301229365857875,866.4433
"nuP10","comp",2,"c","build_wall",207,638301229365977885,638301229374321761,834.3876
"nuP10","comp",2,"c","play_wall",208,638301229374761763,638301229382170821,740.9058
"nuP10","comp",2,"c","view_wall",210,638301229382960829,638301229387809102,484.8273
"nuP10","comp",2,"c","play_wall",211,638301229388459121,638301229395600296,714.1175
"nuP10","comp",2,"c","build_wall",212,638301229395810302,638301229408929190,1311.8888
"nuP10","comp",2,"c","play_wall",213,638301229409868377,638301229418580955,871.2578
"nuP10","comp",2,"c","build_wall",214,638301229418690959,638301229427398732,870.7773
"nuP10","comp",2,"c","play_wall",215,638301229428005121,638301229440338175,1233.3054
"nuP10","comp",2,"c","build_wall",217,638301229440458171,638301229463404806,2294.6635
"nuP10","comp",2,"c","play_wall",218,638301229463754790,638301229465985181,223.0391
"nuP10","comp",2,"c","view_wall",221,638301229467497382,638301229472644902,514.752
"nuP10","comp",2,"c","play_wall",222,638301229472764899,638301229485066724,1230.1825
"nuP10","comp",2,"c","build_wall",224,638301229486398335,638301229493043845,664.551
"nuP10","comp",2,"c","play_wall",225,638301229493784026,638301229501007206,722.318
"nuP10","comp",2,"c","view_wall",227,638301229501117229,638301229506439034,532.1805
"nuP10","comp",2,"c","play_wall",228,638301229507929027,638301229522591265,1466.2238
"nuP10","comp",2,"c","build_wall",229,638301229523251260,638301229531911283,866.0023
"nuP10","comp",2,"c","play_wall",230,638301229532351301,638301229542351319,1000.0018
"nuP10","comp",2,"c","build_wall",231,638301229542481329,638301229550596771,811.5442
"nuP10","comp",2,"c","play_wall",232,638301229551716436,638301229566398695,1468.2259
"nuP10","comp",2,"c","build_wall",233,638301229566518689,638301229576892351,1037.3662
"nuP10","comp",2,"c","play_wall",234,638301229578010393,638301229591179277,1316.8884
"nuP10","comp",2,"c","build_wall",235,638301229591619292,638301229610998128,1937.8836
"nuP10","comp",2,"c","play_wall",236,638301229611808137,638301229614928350,312.0213
"nuP10","comp",2,"c","view_wall",237,638301229616528351,638301229621908372,538.0021
"nuP10","comp",2,"c","play_wall",238,638301229622028376,638301229630778533,875.0157
"nuP10","comp",2,"c","build_wall",239,638301229631358514,638301229637538535,618.0021
"nuP10","comp",2,"c","play_wall",240,638301229638248545,638301229654609134,1636.0589
"nuP10","comp",2,"c","build_wall",241,638301229655309117,638301229662238827,692.971
"nuP10","comp",2,"c","play_wall",242,638301229662813239,638301229672532979,971.974
"nuP10","comp",2,"c","build_wall",244,638301229674361782,638301229681203729,684.1947
"nuP10","comp",2,"c","play_wall",245,638301229681751053,638301229691908561,1015.7508
"nuP10","comp",2,"c","build_wall",246,638301229692028563,638301229700739405,871.0842
"nuP10","comp",2,"c","play_wall",247,638301229701169805,638301229722089532,2091.9727
"nuP10","comp",2,"c","build_wall",248,638301229722199548,638301229740510845,1831.1297
"nuP10","comp",2,"c","play_wall",249,638301229740840851,638301229743112641,227.179
"nuP10","comp",2,"c","view_wall",250,638301229743562623,638301229754188999,1062.6376
"nuP10","comp",2,"c","play_wall",252,638301229754648999,638301229766761121,1211.2122
"nuP10","comp",2,"c","build_wall",254,638301229767151139,638301229775559559,840.842
"nuP10","comp",2,"c","play_wall",255,638301229776913048,638301229786353537,944.0489
"nuP10","comp",2,"c","build_wall",256,638301229786893532,638301229793501833,660.8301
"nuP10","comp",2,"c","play_wall",257,638301229794301851,638301229806919808,1261.7957
"nuP10","comp",2,"c","build_wall",258,638301229807360250,638301229818459401,1109.9151
"nuP10","comp",2,"c","play_wall",259,638301229818829516,638301229822339122,350.9606
"nuP10","comp",2,"c","view_wall",260,638301229822559128,638301229828071242,551.2114
"nuP10","comp",2,"c","play_wall",261,638301229829061245,638301229839941380,1088.0135
"nuP10","comp",2,"c","build_wall",262,638301229840291377,638301229849303906,901.2529
"nuP10","comp",2,"c","play_wall",263,638301229850513905,638301229859339202,882.5297
"nuP10","comp",2,"c","build_wall",264,638301229859459213,638301229869579713,1012.05
"nuP10","comp",2,"c","play_wall",265,638301229869919716,638301229881999888,1208.0172
"nuP10","comp",2,"c","build_wall",266,638301229882239894,638301229891899937,966.0043
"nuP10","comp",2,"c","play_wall",267,638301229892239918,638301229895539931,330.0013
"nuP10","comp",2,"c","view_wall",268,638301229895769926,638301229904320075,855.0149
"nuP10","comp",2,"c","build_wall",269,638301229907360089,638301229944204885,3684.4796
"nuP10","comp",2,"c","play_wall",270,638301229945194893,638301229948556038,336.1145
"nuP10","comp",2,"c","view_wall",271,638301229949776048,638301229954909407,513.3359
"nuP10","comp",2,"c","play_wall",272,638301229955350806,638301229957830738,247.9932
"nuP10","comp",2,"c","build_wall",273,638301229957930739,638301229986865861,2893.5122
"nuP10","comp",2,"c","play_wall",275,638301229988215860,638301230000564808,1234.8948
"nuP10","comp",2,"c","build_wall",276,638301230000674809,638301230008813680,813.8871
"nuP10","comp",2,"c","play_wall",277,638301230009253684,638301230017573191,831.9507
"nuP10","comp",2,"c","build_wall",278,638301230017683189,638301230027948093,1026.4904
"nuP10","comp",2,"c","play_wall",279,638301230029177932,638301230046384132,1720.62
"nuP10","comp",2,"c","build_wall",280,638301230046584134,638301230058446432,1186.2298
"nuP10","comp",2,"c","play_wall",281,638301230059845834,638301230067692447,784.6613
