"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"P3","comp",2,"e","grab",211.8976,638246873899933614,638246873902052590,"Network Neutral CubeClone311 was picked up","White"
"P3","comp",2,"e","grab",163.0039,638246873948675379,638246873950305418,"Network Neutral CubeClone318 was picked up","White"
"P3","comp",2,"e","grab",344.5374,638246873988123384,638246873991568758,"Network Blue CubeClone325 was picked up","Blue"
"P3","comp",2,"e","grab",281.8378,638246874046929283,638246874049747661,"Network Gold Cube WholeClone was picked up","Gold"
"P3","comp",2,"e","grab",659.4183,638246874075334030,638246874081928213,"Network Gold Cube WholeClone was picked up","Gold"
"P3","comp",2,"e","grab",254.559,638246874135540147,638246874138085737,"Network Neutral CubeClone344 was picked up","White"
"P3","comp",2,"e","grab",667.345,638246874191632346,638246874198305796,"Network Gold Cube WholeClone was picked up","Gold"
"P3","comp",2,"e","grab",1129.492,638246874196930629,638246874208225549,"Network Neutral CubeClone354 was picked up","White"
"P3","comp",2,"e","grab",479.0052,638246874226636706,638246874231426758,"Network Neutral CubeClone358 was picked up","White"
"P3","comp",2,"e","grab",144.0248,638246874276358879,638246874277799127,"Network Blue CubeClone364 was picked up","Blue"
"P3","comp",2,"e","grab",169.9997,638246874302756662,638246874304456659,"Network Red CubeClone365 was picked up","Red"
"P3","comp",2,"e","grab",248.0036,638246874319797210,638246874322277246,"Network Blue CubeClone370 was picked up","Blue"
"P3","comp",2,"e","grab",345.0168,638246874344547735,638246874347997903,"Network Blue CubeClone371 was picked up","Blue"
"P3","comp",2,"e","grab",174.7058,638246874376499329,638246874378246387,"Network Red CubeClone374 was picked up","Red"
"P3","comp",2,"e","grab",153.203,638246874399639643,638246874401171673,"Network Blue CubeClone382 was picked up","Blue"
"P3","comp",2,"e","grab",140.1979,638246874433382042,638246874434784021,"Network Red CubeClone383 was picked up","Red"
"P3","comp",2,"e","grab",249.0044,638246874459711726,638246874462201770,"Network Blue CubeClone385 was picked up","Blue"
"P3","comp",2,"e","grab",445.4789,638246874475143445,638246874479598234,"Network Blue CubeClone393 was picked up","Blue"
"P3","comp",2,"e","grab",152.7856,638246874503200199,638246874504728055,"Network Red CubeClone394 was picked up","Red"
"P3","comp",2,"e","grab",400.8412,638246874536584230,638246874540592642,"Network Red CubeClone397 was picked up","Red"
"P3","comp",2,"e","grab",990.4822,638246874585014298,638246874594919120,"Network Gold Cube WholeClone was picked up","Gold"
"P3","comp",2,"e","grab",432.5594,638246874614569009,638246874618894603,"Network Gold Cube WholeClone was picked up","Gold"
"P3","comp",2,"e","grab",230.2864,638246874649780743,638246874652083607,"Network Gold Cube WholeClone was picked up","Gold"
"P3","comp",2,"e","grab",639.9978,638246846525984376,638246846532384354,"Regular Red CubeClone2 was picked up","Red"
"P3","comp",2,"e","grab",1386.4088,638246846562201221,638246846576065309,"Regular Blue CubeClone5 was picked up","Blue"
"P3","comp",2,"e","grab",317.0126,638246846612627274,638246846615797400,"Regular Blue CubeClone12 was picked up","Blue"
"P3","comp",2,"e","grab",1015.8341,638246846654739879,638246846664898220,"Regular Blue CubeClone18 was picked up","Blue"
"P3","comp",2,"e","grab",753.1037,638246846700780742,638246846708311779,"Regular Red CubeClone25 was picked up","Red"
"P3","comp",2,"e","grab",1485.9327,638246846738062564,638246846752921891,"Regular Blue CubeClone34 was picked up","Blue"
"P3","comp",2,"e","grab",594.9966,638246846794284196,638246846800234162,"Regular Red CubeClone39 was picked up","Red"
"P3","comp",2,"e","grab",307.9975,638246846825764079,638246846828844054,"Regular Red CubeClone42 was picked up","Red"
"P3","comp",2,"e","grab",604.9725,638246846867349615,638246846873399340,"Regular Red CubeClone50 was picked up","Red"
"P3","comp",2,"e","grab",526.9988,638246846899589580,638246846904859568,"Regular Blue CubeClone55 was picked up","Blue"
"P3","comp",2,"e","grab",541.8946,638246846926998620,638246846932417566,"Regular Blue CubeClone56 was picked up","Blue"
"P3","comp",2,"e","grab",700.9993,638246846987317331,638246846994327324,"Regular Blue CubeClone64 was picked up","Blue"
"P3","comp",2,"e","grab",344.2166,638246847034641745,638246847038083911,"Regular Neutral CubeClone72 was picked up","White"
"P3","comp",2,"e","grab",382.3177,638246847071384242,638246847075207419,"Regular Blue CubeClone74 was picked up","Blue"
"P3","comp",2,"e","grab",657.0065,638246847080357532,638246847086927597,"Regular Neutral CubeClone81 was picked up","White"
"P3","comp",2,"e","grab",230.9999,638246847106187342,638246847108497341,"Regular Neutral CubeClone82 was picked up","White"
"P3","comp",2,"e","grab",384.8036,638246847132928308,638246847136776344,"Regular Red CubeClone83 was picked up","Red"
"P3","comp",2,"e","grab",305.4216,638246847164016510,638246847167070726,"Regular Blue CubeClone90 was picked up","Blue"
"P3","comp",2,"e","grab",985.7506,638246847181549914,638246847191407420,"Regular Neutral CubeClone95 was picked up","White"
"P3","comp",2,"e","grab",317.9985,638246847208217930,638246847211397915,"Regular Blue CubeClone93 was picked up","Blue"
"P3","comp",2,"e","grab",882.8212,638246847251307413,638246847260135625,"Regular Neutral CubeClone105 was picked up","White"
"P3","comp",2,"e","grab",614.9986,638246847296085783,638246847302235769,"Regular Red CubeClone107 was picked up","Red"
"P3","comp",2,"e","grab",399.7315,638246847361349841,638246847365347156,"Regular Red CubeClone118 was picked up","Red"
"P3","comp",2,"e","grab",586.0754,638246847391326914,638246847397187668,"Regular Red CubeClone120 was picked up","Red"
"P3","comp",2,"e","grab",631.4517,638246847438726107,638246847445040624,"Regular Red CubeClone131 was picked up","Red"
"P3","comp",2,"e","grab",588.8477,638246847591259538,638246847597148015,"Regular Red CubeClone148 was picked up","Red"
"P3","comp",2,"e","grab",591.7028,638246847649869532,638246847655786560,"Regular Red CubeClone159 was picked up","Red"
"P3","comp",2,"e","grab",438.0112,638246847675753702,638246847680133814,"Regular Neutral CubeClone163 was picked up","White"
"P3","comp",2,"e","grab",268.6858,638246847716626715,638246847719313573,"Regular Gold CubeClone1 was picked up","Gold"
"P3","comp",2,"e","grab",268.6858,638246847716626715,638246847719313573,"Regular Gold CubeClone1 was picked up","Gold"
"P3","comp",2,"e","grab",484.9949,638246847739003369,638246847743853318,"Regular Neutral CubeClone173 was picked up","White"
"P3","comp",2,"e","grab",478.117,638246847768173493,638246847772954663,"Regular Blue CubeClone175 was picked up","Blue"
"P3","comp",2,"e","grab",104.9367,638246847794965179,638246847796014546,"Regular Neutral CubeClone178 was picked up","White"
"P3","comp",2,"e","grab",323.9476,638246847830859508,638246847834098984,"Regular Red CubeClone180 was picked up","Red"
"P3","comp",2,"e","grab",216.0092,638246847862733631,638246847864893723,"Regular Blue CubeClone190 was picked up","Blue"
"P3","comp",2,"e","grab",747.4412,638246847890327047,638246847897801459,"Regular Blue CubeClone193 was picked up","Blue"
"P3","comp",2,"e","grab",276.2999,638246847937433346,638246847940196345,"Regular Red CubeClone196 was picked up","Red"
"P3","comp",2,"e","grab",1140.9967,638246848014929220,638246848026339187,"Regular Blue CubeClone208 was picked up","Blue"
"P3","comp",2,"e","grab",530.847,638246848064236800,638246848069545270,"Regular Neutral CubeClone217 was picked up","White"
"P3","comp",2,"e","grab",264.9605,638246848118359573,638246848121009178,"Regular Gold CubeClone173 was picked up","Gold"
"P3","comp",2,"e","grab",264.9605,638246848118359573,638246848121009178,"Regular Gold CubeClone173 was picked up","Gold"
"P3","comp",2,"e","grab",330.9755,638246848158683835,638246848161993590,"Regular Blue CubeClone228 was picked up","Blue"
"P3","comp",2,"e","grab",500.8362,638246848209502658,638246848214511020,"Regular Red CubeClone234 was picked up","Red"
"P3","comp",2,"e","grab",968.2888,638246848231783872,638246848241466760,"Regular Red CubeClone239 was picked up","Red"
"P3","comp",2,"e","grab",377.2554,638246848258820128,638246848262592682,"Regular Blue CubeClone242 was picked up","Blue"
"P3","comp",2,"e","grab",653.0084,638246848305691236,638246848312221320,"Regular Neutral CubeClone250 was picked up","White"
"P3","comp",2,"e","grab",480.0226,638246848372249466,638246848377049692,"Regular Neutral CubeClone261 was picked up","White"
"P3","comp",2,"e","grab",544.8589,638246848379873827,638246848385322416,"Regular Blue CubeClone262 was picked up","Blue"
"P3","comp",2,"e","grab",363.5779,638246848403806021,638246848407441800,"Regular Red CubeClone263 was picked up","Red"
"P3","comp",2,"e","grab",726.9984,638246848422459159,638246848429729143,"Regular Blue CubeClone265 was picked up","Blue"
"P3","comp",2,"e","grab",271.9992,638246848453599137,638246848456319129,"Regular Red CubeClone271 was picked up","Red"
"P3","comp",2,"e","grab",284.0123,638246848470959073,638246848473799196,"Regular Blue CubeClone273 was picked up","Blue"
"P3","comp",2,"e","grab",371,638246848494609093,638246848498319093,"Regular Blue CubeClone277 was picked up","Blue"
"P3","comp",2,"e","grab",291.107,638246848550810272,638246848553721342,"Regular Red CubeClone282 was picked up","Red"
"P3","comp",2,"e","grab",551.9305,638246848590600543,638246848596119848,"Regular Red CubeClone289 was picked up","Red"
"P3","comp",2,"e","grab",216.0028,638246848634691397,638246848636851425,"Regular Neutral CubeClone296 was picked up","White"
"P3","comp",2,"e","grab",732.3177,638246848668289697,638246848675612874,"Regular Gold CubeClone229 was picked up","Gold"
"P3","comp",2,"e","grab",732.3177,638246848668289697,638246848675612874,"Regular Gold CubeClone229 was picked up","Gold"
"P3","comp",2,"e","grab",435.9989,638246848700390605,638246848704750594,"Regular Red CubeClone303 was picked up","Red"
"P3","comp",2,"e","grab",326.6496,638246848732327636,638246848735594132,"Regular Neutral CubeClone309 was picked up","White"
"P3","comp",2,"e","grab",231.9668,638246848755389168,638246848757708836,"Regular Blue CubeClone313 was picked up","Blue"
"P3","comp",2,"e","grab",588.5252,638246848784837930,638246848790723182,"Regular Red CubeClone317 was picked up","Red"
"P3","comp",2,"e","grab",598.0111,638246848822137229,638246848828117340,"Regular Blue CubeClone320 was picked up","Blue"
"P3","comp",2,"e","grab",316.7626,638246848868989815,638246848872157441,"Regular Neutral CubeClone328 was picked up","White"
"P3","comp",2,"e","grab",406.9991,638246848929469877,638246848933539868,"Regular Neutral CubeClone338 was picked up","White"
"P3","comp",2,"e","grab",369.8856,638246848967107902,638246848970806758,"Regular Blue CubeClone341 was picked up","Blue"
"P3","comp",2,"e","grab",467.5789,638246849011586474,638246849016262263,"Regular Red CubeClone344 was picked up","Red"
"P3","comp",2,"e","grab",368.626,638246849037690220,638246849041376480,"Regular Gold CubeClone307 was picked up","Gold"
"P3","comp",2,"e","grab",1131.9997,638246849030056483,638246849041376480,"Regular Gold CubeClone307 was picked up","Gold"
"P3","comp",2,"e","grab",360.3819,638246849084428889,638246849088032708,"Regular Red CubeClone359 was picked up","Red"
"P3","comp",2,"e","grab",228.0017,638246849105169595,638246849107449612,"Regular Neutral CubeClone362 was picked up","White"
"P3","comp",2,"e","grab",332.0002,638246849148866619,638246849152186621,"Regular Neutral CubeClone368 was picked up","White"
"P3","comp",2,"e","grab",694.0799,638246849284267799,638246849291208598,"Regular Blue CubeClone386 was picked up","Blue"
"P3","comp",2,"e","grab",213.0208,638246849329657212,638246849331787420,"Regular Red CubeClone390 was picked up","Red"
"P3","comp",2,"e","grab",264.0845,638246849361096100,638246849363736945,"Regular Red CubeClone398 was picked up","Red"
"P3","comp",2,"e","grab",540.9811,638246849377315599,638246849382725410,"Regular Blue CubeClone396 was picked up","Blue"
"P3","comp",2,"e","grab",929.0494,638246849450714862,638246849460005356,"Regular Neutral CubeClone411 was picked up","White"
"P3","comp",2,"e","grab",820.9448,638246849496058669,638246849504268117,"Regular Neutral CubeClone417 was picked up","White"
"P3","comp",2,"e","grab",129.3188,638246850169301306,638246850170594494,"Regular Gold CubeClone1 was picked up","Gold"
"P3","comp",2,"e","grab",129.3188,638246850169301306,638246850170594494,"Regular Gold CubeClone1 was picked up","Gold"
"P3","comp",2,"e","grab",480.2811,638246850185548186,638246850190350997,"Regular Blue CubeClone6 was picked up","Blue"
"P3","comp",2,"e","grab",254.9689,638246850218372228,638246850220921917,"Regular Blue CubeClone10 was picked up","Blue"
"P3","comp",2,"e","grab",480.8155,638246850280997171,638246850285805326,"Regular Blue CubeClone20 was picked up","Blue"
"P3","comp",2,"e","grab",226.9995,638246850319122860,638246850321392855,"Regular Blue CubeClone25 was picked up","Blue"
"P3","comp",2,"e","grab",173.9999,638246850341532785,638246850343272784,"Regular Gold CubeClone9 was picked up","Gold"
"P3","comp",2,"e","grab",173.9999,638246850341532785,638246850343272784,"Regular Gold CubeClone9 was picked up","Gold"
"P3","comp",2,"e","grab",428.5438,638246850389561911,638246850393847349,"Regular Blue CubeClone31 was picked up","Blue"
"P3","comp",2,"e","grab",618.0809,638246850426659730,638246850432840539,"Regular Red CubeClone41 was picked up","Red"
"P3","comp",2,"e","grab",281.0202,638246850454759175,638246850457569377,"Regular Gold CubeClone33 was picked up","Gold"
"P3","comp",2,"e","grab",281.0202,638246850454759175,638246850457569377,"Regular Gold CubeClone33 was picked up","Gold"
"P3","comp",2,"e","grab",285.4261,638246850477803567,638246850480657828,"Regular Red CubeClone46 was picked up","Red"
"P3","comp",2,"e","grab",492.0664,638246850510577791,638246850515498455,"Regular Red CubeClone52 was picked up","Red"
"P3","comp",2,"e","grab",250.14,638246850547483109,638246850549984509,"Regular Gold CubeClone49 was picked up","Gold"
"P3","comp",2,"e","grab",250.14,638246850547483109,638246850549984509,"Regular Gold CubeClone49 was picked up","Gold"
"P3","comp",2,"e","grab",593.0872,638246850590151319,638246850596082191,"Regular Red CubeClone61 was picked up","Red"
"P3","comp",2,"e","grab",433.0131,638246850619692354,638246850624022485,"Regular Red CubeClone67 was picked up","Red"
"P3","comp",2,"e","grab",86.4255,638246850643620182,638246850644484437,"Regular Red CubeClone69 was picked up","Red"
"P3","comp",2,"e","grab",286.0375,638246850671076998,638246850673937373,"Regular Red CubeClone70 was picked up","Red"
"P3","comp",2,"e","grab",496.5273,638246850697962189,638246850702927462,"Regular Gold CubeClone62 was picked up","Gold"
"P3","comp",2,"e","grab",496.5273,638246850697962189,638246850702927462,"Regular Gold CubeClone62 was picked up","Gold"
"P3","comp",2,"e","grab",259.6261,638246850710199657,638246850712795918,"Regular Blue CubeClone77 was picked up","Blue"
"P3","comp",2,"e","grab",798.0766,638246850743341910,638246850751322676,"Regular Red CubeClone82 was picked up","Red"
"P3","comp",2,"e","grab",629.3889,638246850793319446,638246850799613335,"Regular Gold CubeClone83 was picked up","Gold"
"P3","comp",2,"e","grab",629.3889,638246850793319446,638246850799613335,"Regular Gold CubeClone83 was picked up","Gold"
"P3","comp",2,"e","grab",329.1487,638246850826559270,638246850829850757,"Regular Red CubeClone93 was picked up","Red"
"P3","comp",2,"e","grab",225.6427,638246850858302596,638246850860559023,"Regular Gold CubeClone97 was picked up","Gold"
"P3","comp",2,"e","grab",225.6427,638246850858302596,638246850860559023,"Regular Gold CubeClone97 was picked up","Gold"
"P3","comp",2,"e","grab",307.999,638246850935401961,638246850938481951,"Regular Gold CubeClone105 was picked up","Gold"
"P3","comp",2,"e","grab",429.9983,638246850934181968,638246850938481951,"Regular Gold CubeClone105 was picked up","Gold"
"P3","comp",2,"e","grab",241.0003,638246850974841849,638246850977251852,"Regular Red CubeClone113 was picked up","Red"
"P3","comp",2,"e","grab",983.9702,638246851003900096,638246851013739798,"Regular Red CubeClone121 was picked up","Red"
"P3","comp",2,"e","grab",299.955,638246851043055203,638246851046054753,"Regular Red CubeClone124 was picked up","Red"
"P3","comp",2,"e","grab",173.5436,638246851075075329,638246851076810765,"Regular Gold CubeClone116 was picked up","Gold"
"P3","comp",2,"e","grab",173.5436,638246851075075329,638246851076810765,"Regular Gold CubeClone116 was picked up","Gold"
"P3","comp",2,"e","grab",1491.7768,638246851093180335,638246851108098103,"Regular Blue CubeClone133 was picked up","Blue"
"P3","comp",2,"e","grab",306.0101,638246851161537237,638246851164597338,"Regular Blue CubeClone141 was picked up","Blue"
"P3","comp",2,"e","grab",509.0007,638246851187827259,638246851192917266,"Regular Red CubeClone148 was picked up","Red"
"P3","comp",2,"e","grab",211.0007,638246851217207185,638246851219317192,"Regular Gold CubeClone136 was picked up","Gold"
"P3","comp",2,"e","grab",211.0007,638246851217207185,638246851219317192,"Regular Gold CubeClone136 was picked up","Gold"
"P3","comp",2,"e","grab",107.9989,638246851240597142,638246851241677131,"Regular Gold CubeClone155 was picked up","Gold"
"P3","comp",2,"e","grab",107.9989,638246851240597142,638246851241677131,"Regular Gold CubeClone155 was picked up","Gold"
"P3","comp",2,"e","grab",230.0242,638246851266537427,638246851268837669,"Regular Gold CubeClone159 was picked up","Gold"
"P3","comp",2,"e","grab",230.0242,638246851266537427,638246851268837669,"Regular Gold CubeClone159 was picked up","Gold"
"P3","comp",2,"e","grab",141.0015,638246851354552277,638246851355962292,"Regular Blue CubeClone165 was picked up","Blue"
"P3","comp",2,"e","grab",156.0092,638246851381765939,638246851383326031,"Regular Blue CubeClone173 was picked up","Blue"
"P3","comp",2,"e","grab",230.1828,638246851404860051,638246851407161879,"Regular Blue CubeClone172 was picked up","Blue"
"P3","comp",2,"e","grab",137.998,638246851457533466,638246851458913446,"Regular Neutral CubeClone184 was picked up","White"
"P3","comp",2,"e","grab",203.999,638246851499736713,638246851501776703,"Regular Neutral CubeClone191 was picked up","White"
"P3","comp",2,"e","grab",264.0216,638246851534568304,638246851537208520,"Regular Neutral CubeClone194 was picked up","White"
"P3","comp",2,"e","grab",353.6729,638246851563769923,638246851567306652,"Regular Neutral CubeClone199 was picked up","White"
"P3","comp",2,"e","grab",623.0475,638246851597076638,638246851603307113,"Regular Neutral CubeClone205 was picked up","White"
"P3","comp",2,"e","grab",244.4812,638246851607682177,638246851610126989,"Regular Neutral CubeClone206 was picked up","White"
"P3","comp",2,"e","grab",502.758,638246851705367851,638246851710395431,"Regular Blue CubeClone216 was picked up","Blue"
"P3","comp",2,"e","grab",855.8643,638246851741393437,638246851749952080,"Regular Blue CubeClone222 was picked up","Blue"
"P3","comp",2,"e","grab",250.5552,638246851814971642,638246851817477194,"Regular Neutral CubeClone233 was picked up","White"
"P3","comp",2,"e","grab",420.2246,638246851848860733,638246851853062979,"Regular Neutral CubeClone238 was picked up","White"
"P3","comp",2,"e","grab",266.2193,638246851927205356,638246851929867549,"Regular Blue CubeClone247 was picked up","Blue"
"P3","comp",2,"e","grab",383.5835,638246851985521624,638246851989357459,"Regular Neutral CubeClone258 was picked up","White"
"P3","comp",2,"e","grab",434.0134,638246852020675280,638246852025015414,"Regular Neutral CubeClone264 was picked up","White"
"P3","comp",2,"e","grab",274.0014,638246852064221897,638246852066961911,"Regular Neutral CubeClone268 was picked up","White"
"P3","comp",2,"e","grab",273.7246,638246852106990701,638246852109727947,"Regular Neutral CubeClone274 was picked up","White"
"P3","comp",2,"e","grab",490.0839,638246852128999184,638246852133900023,"Regular Neutral CubeClone279 was picked up","White"
"P3","comp",2,"e","grab",267.5356,638246852163805276,638246852166480632,"Regular Neutral CubeClone283 was picked up","White"
"P3","comp",2,"e","grab",508.0505,638246852280628326,638246852285708831,"Regular Blue CubeClone299 was picked up","Blue"
"P3","comp",2,"e","grab",709.8515,638246852310436527,638246852317535042,"Regular Red CubeClone302 was picked up","Red"
"P3","comp",2,"e","grab",239.0067,638246852332330029,638246852334720096,"Regular Neutral CubeClone306 was picked up","White"
"P3","comp",2,"e","grab",202.0003,638246852362369950,638246852364389953,"Regular Neutral CubeClone310 was picked up","White"
"P3","comp",2,"e","grab",574.2431,638246852398689861,638246852404432292,"Regular Neutral CubeClone317 was picked up","White"
"P3","comp",2,"e","grab",406.6485,638246852469487311,638246852473553796,"Regular Blue CubeClone322 was picked up","Blue"
"P3","comp",2,"e","grab",1490.9522,638246852477503582,638246852492413104,"Regular Neutral CubeClone328 was picked up","White"
"P3","comp",2,"e","grab",644.168,638246852565622896,638246852572064576,"Regular Blue CubeClone337 was picked up","Blue"
"P3","comp",2,"e","grab",367.8038,638246852580969377,638246852584647415,"Regular Red CubeClone340 was picked up","Red"
"P3","comp",2,"e","grab",514.0001,638246852633952719,638246852639092720,"Regular Red CubeClone344 was picked up","Red"
"P3","comp",2,"e","grab",349.4674,638246852679921789,638246852683416463,"Regular Red CubeClone350 was picked up","Red"
"P3","comp",2,"e","grab",280.0265,638246852741262471,638246852744062736,"Regular Red CubeClone361 was picked up","Red"
"P3","comp",2,"e","grab",312.9984,638246852775973410,638246852779103394,"Regular Neutral CubeClone369 was picked up","White"
"P3","comp",2,"e","grab",664.9988,638246852866160490,638246852872810478,"Regular Neutral CubeClone382 was picked up","White"
