TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos
637953208599435785,,,,0,,,RightPupil,3.184784,3.223404,
637953208599545808,,,,0,,,RightPupil,3.189194,3.224899,
637953208599655834,,,,0,,,RightPupil,3.189194,3.224899,
637953208599765867,,,,0,,,RightPupil,3.209961,3.258453,
637953208599875884,,,,0,,,RightPupil,3.215958,3.268478,
637953208599985909,,,,0,,,RightPupil,3.215958,3.268478,
637953208600095932,,,,0,,,RightPupil,3.220276,3.297134,
637953208600205958,,,,0,,,RightPupil,3.220123,3.315903,
637953208600305982,,,,0,,,RightPupil,3.228897,3.375931,
637953208600426007,,,,0,,,RightPupil,3.228897,3.375931,
637953208600546038,,,,0,,,RightPupil,3.249451,3.402496,
637953208600656057,,,,0,,,RightPupil,3.248505,3.406921,
637953208600766084,,,,0,,,RightPupil,3.248505,3.406921,
637953208600876107,,,,0,,,RightPupil,3.281311,3.428772,
637953208600986132,,,,0,,,RightPupil,3.307007,3.495193,
637953208601096157,,,,0,,,RightPupil,3.308853,3.503693,
637953208601206182,,,,0,,,RightPupil,3.308853,3.503693,
637953208601316208,,,,0,,,RightPupil,3.304443,3.522308,
637953208601426231,,,,0,,,RightPupil,3.376251,3.489044,
637953208601546266,,,,0,,,RightPupil,3.376251,3.489044,
637953208601656282,,,,0,,,RightPupil,3.365448,3.548096,
637953208601766308,,,,0,,,RightPupil,3.386581,3.520905,
637953208601876334,,,,0,,,RightPupil,3.386581,3.520905,
637953208601986358,,,,0,,,RightPupil,-1,-1,
637953208602096384,,,,0,,,RightPupil,-1,-1,
637953208602206407,,,,0,,,RightPupil,-1,-1,
637953208602316431,,,,0,,,RightPupil,-1,-1,
637953208602426455,,,,0,,,RightPupil,-1,-1,
637953208602546490,,,,0,,,RightPupil,3.772186,4.259583,
637953208602656508,,,,0,,,RightPupil,3.772186,4.259583,
637953208602766532,,,,0,,,RightPupil,3.790771,3.948334,
637953208602876557,,,,0,,,RightPupil,3.512314,3.981949,
637953208602986581,,,,0,,,RightPupil,3.512314,3.981949,
637953208603096607,,,,0,,,RightPupil,3.608246,3.830841,
637953208603196636,,,,0,,,RightPupil,3.472412,3.863419,
637953208603316656,,,,0,,,RightPupil,3.472412,3.863419,
637953208603426680,,,,0,,,RightPupil,3.454971,3.739029,
637953208603546707,,,,0,,,RightPupil,3.540512,3.699142,
637953208603656735,,,,0,,,RightPupil,3.443878,3.652786,
637953208603766757,,,,0,,,RightPupil,3.443878,3.652786,
637953208603876782,,,,0,,,RightPupil,3.607178,3.621414,
637953208603986807,,,,0,,,RightPupil,3.601532,3.588821,
637953208604096832,,,,0,,,RightPupil,3.601532,3.588821,
637953208604206857,,,,0,,,RightPupil,3.426773,3.71431,
637953208604326887,,,,0,,,RightPupil,3.48407,3.772812,
637953208604436910,,,,0,,,RightPupil,3.48407,3.772812,
637953208604546937,,,,0,,,RightPupil,3.532593,3.923019,
637953208604656963,,,,0,,,RightPupil,-1,-1,
637953208604766982,,,,0,,,RightPupil,-1,-1,
637953208604887018,,,,0,,,RightPupil,-1,-1,
637953208604987033,,,,0,,,RightPupil,-1,-1,
637953208605107076,,,,0,,,RightPupil,-1,-1,
637953208605207080,,,,0,,,RightPupil,-1,-1,
637953208605327107,,,,0,,,RightPupil,-1,-1,
637953208605437131,,,,0,,,RightPupil,-1,-1,
637953208605547165,,,,0,,,RightPupil,-1,-1,
637953208605657189,,,,0,,,RightPupil,-1,-1,
637953208605767205,,,,0,,,RightPupil,-1,-1,
637953208605877232,,,,0,,,RightPupil,-1,-1,
637953208605997268,,,,0,,,RightPupil,-1,-1,
637953208606107293,,,,0,,,RightPupil,-1,-1,
637953208606207304,,,,0,,,RightPupil,3.507462,3.757355,
637953208606327335,,,,0,,,RightPupil,3.507462,3.757355,
637953208606437357,,,,0,,,RightPupil,3.5746,3.676971,
637953208606547381,,,,0,,,RightPupil,3.627625,3.789703,
637953208606647408,,,,0,,,RightPupil,3.627625,3.789703,
637953208606757430,,,,0,,,RightPupil,3.557831,3.662399,
637953208606877456,,,,0,,,RightPupil,3.49614,3.642166,
637953208606987482,,,,0,,,RightPupil,3.49614,3.642166,
637953208607097505,,,,0,,,RightPupil,3.474228,3.583923,
637953208607207535,,,,0,,,RightPupil,3.630859,3.63205,
637953208607317555,,,,0,,,RightPupil,3.502411,3.710052,
637953208607427579,,,,0,,,RightPupil,3.502411,3.710052,
637953208607537604,,,,0,,,RightPupil,3.50737,3.64209,
637953208607647628,,,,0,,,RightPupil,3.498291,3.606796,
637953208607757655,,,,0,,,RightPupil,3.498291,3.606796,
637953208607877681,,,,0,,,RightPupil,3.46138,3.607071,
637953208607987706,,,,0,,,RightPupil,3.463074,3.698807,
637953208608097730,,,,0,,,RightPupil,3.463074,3.698807,
637953208608207755,,,,0,,,RightPupil,3.613663,3.736694,
637953208608317780,,,,0,,,RightPupil,3.642303,3.732162,
637953208608427804,,,,0,,,RightPupil,3.642303,3.732162,
637953208608537828,,,,0,,,RightPupil,-1,-1,
637953208608647853,,,,0,,,RightPupil,-1,-1,
637953208608757885,,,,0,,,RightPupil,-1,-1,
637953208608877905,,,,0,,,RightPupil,-1,-1,
637953208608977935,,,,0,,,RightPupil,-1,-1,
637953208609097956,,,,0,,,RightPupil,-1,-1,
637953208609207979,,,,0,,,RightPupil,-1,-1,
637953208609318009,,,,0,,,RightPupil,-1,-1,
637953208609428029,,,,0,,,RightPupil,-1,-1,
637953208609548064,,,,0,,,RightPupil,-1,-1,
637953208609658082,,,,0,,,RightPupil,-1,-1,
637953208609758110,,,,0,,,RightPupil,-1,-1,
637953208609878135,,,,0,,,RightPupil,3.591919,3.566254,
637953208609988154,,,,0,,,RightPupil,3.591919,3.566254,
637953208610098187,,,,0,,,RightPupil,3.483521,3.803741,
637953208610208208,,,,0,,,RightPupil,3.425507,3.748886,
637953208610318231,,,,0,,,RightPupil,3.425507,3.748886,
637953208610428254,,,,0,,,RightPupil,3.491257,3.678162,
637953208610528278,,,,0,,,RightPupil,3.5242,3.726913,
637953208610648311,,,,0,,,RightPupil,3.5242,3.726913,
637953208610758328,,,,0,,,RightPupil,3.511703,3.755997,
637953208610868352,,,,0,,,RightPupil,3.53801,3.792557,
637953208610998384,,,,0,,,RightPupil,3.558136,3.718216,
637953208611098407,,,,0,,,RightPupil,3.558136,3.718216,
637953208611208438,,,,0,,,RightPupil,3.547852,3.718292,
637953208611318454,,,,0,,,RightPupil,3.495468,3.690536,
637953208611428484,,,,0,,,RightPupil,3.495468,3.690536,
637953208611538504,,,,0,,,RightPupil,3.445969,3.709335,
637953208611648527,,,,0,,,RightPupil,3.552658,3.719559,
637953208611758557,,,,0,,,RightPupil,3.552658,3.719559,
637953208611868583,,,,0,,,RightPupil,3.489899,3.493042,
637953208611988604,,,,0,,,RightPupil,3.520172,3.603317,
637953208612098628,,,,0,,,RightPupil,3.409363,3.705826,
637953208612208658,,,,0,,,RightPupil,3.409363,3.705826,
637953208612318679,,,,0,,,RightPupil,3.483429,3.643326,
637953208612428703,,,,0,,,RightPupil,3.386612,3.693405,
637953208612538730,,,,0,,,RightPupil,3.386612,3.693405,
637953208612648753,,,,0,,,RightPupil,3.523911,3.326553,
637953208612758781,,,,0,,,RightPupil,3.563309,3.6996,
637953208612868803,,,,0,,,RightPupil,3.563309,3.6996,
637953208612978833,,,,0,,,RightPupil,3.555389,3.627502,
637953208613098853,,,,0,,,RightPupil,3.33255,3.522598,
637953208613208883,,,,0,,,RightPupil,3.29837,3.49675,
637953208613318902,,,,0,,,RightPupil,3.29837,3.49675,
637953208613428927,,,,0,,,RightPupil,3.300247,3.488953,
637953208613538952,,,,0,,,RightPupil,3.445053,3.464615,
637953208613648984,,,,0,,,RightPupil,3.445053,3.464615,
637953208613759001,,,,0,,,RightPupil,3.476929,3.490433,
637953208613879030,,,,0,,,RightPupil,3.387314,3.569397,
637953208613979059,,,,0,,,RightPupil,3.387314,3.569397,
637953208614089076,,,,0,,,RightPupil,3.180786,3.590302,
637953208614199101,,,,0,,,RightPupil,3.191299,3.527222,
637953208614319128,,,,0,,,RightPupil,3.290497,3.460281,
637953208614449163,,,,0,,,RightPupil,3.290497,3.460281,
637953208614539176,,,,0,,,RightPupil,3.436279,3.521881,
637953208614649202,,,,0,,,RightPupil,3.36467,3.557312,
637953208614759228,,,,0,,,RightPupil,3.36467,3.557312,
637953208614869251,,,,0,,,RightPupil,3.350052,3.596024,
637953208614979277,,,,0,,,RightPupil,3.34201,3.490723,
637953208615089304,,,,0,,,RightPupil,3.34201,3.490723,
637953208615209334,,,,0,,,RightPupil,3.328003,3.547592,
637953208615319353,,,,0,,,RightPupil,3.401489,3.538635,
637953208615429378,,,,0,,,RightPupil,3.401489,3.538635,
637953208615539401,,,,0,,,RightPupil,3.35997,3.576324,
637953208615649426,,,,0,,,RightPupil,3.366562,3.578247,
637953208615759452,,,,0,,,RightPupil,3.39357,3.521698,
637953208615879479,,,,0,,,RightPupil,3.39357,3.521698,
637953208615999511,,,,0,,,RightPupil,3.383667,3.571167,
637953208616089526,,,,0,,,RightPupil,3.522049,3.555069,
637953208616199554,,,,0,,,RightPupil,3.522049,3.555069,
637953208616309574,,,,0,,,RightPupil,3.455215,3.449417,
637953208616419598,,,,0,,,RightPupil,3.512161,3.462402,
637953208616539629,,,,0,,,RightPupil,3.512161,3.462402,
637953208616679665,,,,0,,,RightPupil,3.494339,3.467056,
637953208616789683,,,,0,,,RightPupil,3.493134,3.471512,
637953208616889708,,,,0,,,RightPupil,3.443161,3.536224,
637953208616989733,,,,0,,,RightPupil,3.443161,3.536224,
637953208617089755,,,,0,,,RightPupil,3.479874,3.518585,
637953208617199789,,,,0,,,RightPupil,3.479645,3.502182,
637953208617299811,,,,0,,,RightPupil,3.479645,3.502182,
637953208617409828,,,,0,,,RightPupil,3.476028,3.555893,
637953208617529856,,,,0,,,RightPupil,3.488815,3.553162,
637953208617629883,,,,0,,,RightPupil,3.488815,3.553162,
637953208617739907,,,,0,,,RightPupil,3.509003,3.438217,
637953208617859930,,,,0,,,RightPupil,3.419266,3.429306,
637953208617959952,,,,0,,,RightPupil,3.419266,3.429306,
637953208618069980,,,,0,,,RightPupil,3.462646,3.417633,
637953208618189998,,,,0,,,RightPupil,3.433899,3.418747,
637953208618300030,,,,0,,,RightPupil,3.433899,3.418747,
637953208618400054,,,,0,,,RightPupil,3.434677,3.395569,
637953208618520080,,,,0,,,RightPupil,3.429062,3.370453,
637953208618630109,,,,0,,,RightPupil,3.345306,3.358231,
637953208618740128,,,,0,,,RightPupil,3.345306,3.358231,
637953208618850153,,,,0,,,RightPupil,3.428619,3.445419,
637953208618960171,,,,0,,,RightPupil,3.408707,3.428574,
637953208619070195,,,,0,,,RightPupil,3.408707,3.428574,
637953208619180225,,,,0,,,RightPupil,3.279129,3.434982,
637953208619300248,,,,0,,,RightPupil,3.355988,3.423874,
637953208619400270,,,,0,,,RightPupil,3.300568,3.401718,
637953208619520297,,,,0,,,RightPupil,3.300568,3.401718,
637953208619630327,,,,0,,,RightPupil,3.266022,3.386948,
637953208619740346,,,,0,,,RightPupil,3.24794,3.356552,
637953208619850381,,,,0,,,RightPupil,3.24794,3.356552,
637953208619960395,,,,0,,,RightPupil,3.295975,3.351593,
637953208620070422,,,,0,,,RightPupil,3.306442,3.1875,
637953208620180451,,,,0,,,RightPupil,3.306442,3.1875,
637953208620300473,,,,0,,,RightPupil,3.277542,3.199295,
637953208620410495,,,,0,,,RightPupil,3.307678,3.194672,
637953208620530527,,,,0,,,RightPupil,3.300049,3.163254,
637953208620630545,,,,0,,,RightPupil,3.300049,3.163254,
637953208620740569,,,,0,,,RightPupil,3.292694,3.163483,
637953208620860597,,,,0,,,RightPupil,3.297867,3.171204,
637953208620960621,,,,0,,,RightPupil,3.297867,3.171204,
637953208621080646,,,,0,,,RightPupil,3.306931,3.16333,
637953208621180671,,,,0,,,RightPupil,3.30571,3.165161,
637953208621310701,,,,0,,,RightPupil,3.309494,3.166183,
637953208621420725,,,,0,,,RightPupil,3.309494,3.166183,
637953208621540751,,,,0,,,RightPupil,3.31041,3.171127,
637953208621650773,,,,0,,,RightPupil,3.294647,3.173569,
637953208621750799,,,,0,,,RightPupil,3.294647,3.173569,
637953208621870825,,,,0,,,RightPupil,3.313705,3.215927,
637953208621980850,,,,0,,,RightPupil,3.313675,3.247665,
637953208622090873,,,,0,,,RightPupil,3.313675,3.247665,
637953208622200898,,,,0,,,RightPupil,3.317444,3.287582,
637953208622320928,,,,0,,,RightPupil,3.316574,3.297958,
637953208622430961,,,,0,,,RightPupil,3.369812,3.344101,
637953208622540985,,,,0,,,RightPupil,3.369812,3.344101,
637953208622651001,,,,0,,,RightPupil,3.368484,3.36557,
637953208622761024,,,,0,,,RightPupil,3.350098,3.366592,
637953208622871050,,,,0,,,RightPupil,3.350098,3.366592,
637953208622981074,,,,0,,,RightPupil,3.436493,3.410629,
637953208623091102,,,,0,,,RightPupil,3.446075,3.421616,
637953208623201131,,,,0,,,RightPupil,3.446075,3.421616,
637953208623311147,,,,0,,,RightPupil,3.442932,3.417816,
637953208623421173,,,,0,,,RightPupil,3.399521,3.42366,
637953208623541200,,,,0,,,RightPupil,3.452988,3.437943,
637953208623651225,,,,0,,,RightPupil,3.452988,3.437943,
637953208623751246,,,,0,,,RightPupil,3.415375,3.425537,
637953208623871274,,,,0,,,RightPupil,3.423737,3.42569,
637953208623981298,,,,0,,,RightPupil,3.423737,3.42569,
637953208624091324,,,,0,,,RightPupil,3.434998,3.437195,
637953208624201347,,,,0,,,RightPupil,3.478638,3.4431,
637953208624311373,,,,0,,,RightPupil,3.478638,3.4431,
637953208624421398,,,,0,,,RightPupil,3.50238,3.458694,
637953208624541425,,,,0,,,RightPupil,3.52594,3.466324,
637953208624651449,,,,0,,,RightPupil,3.527466,3.466644,
637953208624751482,,,,0,,,RightPupil,3.527466,3.466644,
637953208624871498,,,,0,,,RightPupil,3.537415,3.466721,
637953208624981523,,,,0,,,RightPupil,3.551651,3.475006,
637953208625091553,,,,0,,,RightPupil,3.551651,3.475006,
637953208625191572,,,,0,,,RightPupil,3.561386,3.480164,
637953208625311596,,,,0,,,RightPupil,3.580597,3.477417,
637953208625421621,,,,0,,,RightPupil,3.548645,3.480789,
637953208625531649,,,,0,,,RightPupil,3.548645,3.480789,
637953208625641674,,,,0,,,RightPupil,3.573029,3.480576,
637953208625761698,,,,0,,,RightPupil,3.505112,3.483994,
637953208625871729,,,,0,,,RightPupil,3.505112,3.483994,
637953208625961747,,,,0,,,RightPupil,3.594421,3.483047,
637953208626091776,,,,0,,,RightPupil,3.606857,3.643723,
637953208626201797,,,,0,,,RightPupil,3.606857,3.643723,
637953208626311825,,,,0,,,RightPupil,3.657883,3.710922,
637953208626421847,,,,0,,,RightPupil,3.599731,3.641205,
637953208626541873,,,,0,,,RightPupil,3.799072,3.808197,
637953208626641895,,,,0,,,RightPupil,3.799072,3.808197,
637953208626751919,,,,0,,,RightPupil,3.683334,3.798294,
637953208626871947,,,,0,,,RightPupil,3.786987,3.853577,
637953208626981974,,,,0,,,RightPupil,3.786987,3.853577,
637953208627091996,,,,0,,,RightPupil,3.756454,3.71434,
637953208627202027,,,,0,,,RightPupil,3.794586,3.721436,
637953208627312053,,,,0,,,RightPupil,3.794586,3.721436,
637953208627422070,,,,0,,,RightPupil,3.776062,3.827118,
637953208627532102,,,,0,,,RightPupil,3.752884,3.845001,
637953208627642122,,,,0,,,RightPupil,3.752884,3.845001,
637953208627752145,,,,0,,,RightPupil,3.762299,3.852554,
637953208627872171,,,,0,,,RightPupil,3.762329,3.796936,
637953208627972196,,,,0,,,RightPupil,3.762329,3.796936,
637953208628092222,,,,0,,,RightPupil,3.767914,3.745773,
637953208628202247,,,,0,,,RightPupil,3.771957,3.735229,
637953208628312275,,,,0,,,RightPupil,3.767731,3.718613,
637953208628422295,,,,0,,,RightPupil,3.767731,3.718613,
637953208628532320,,,,0,,,RightPupil,3.765808,3.655334,
637953208628642347,,,,0,,,RightPupil,3.753998,3.722931,
637953208628752370,,,,0,,,RightPupil,3.753998,3.722931,
637953208628872402,,,,0,,,RightPupil,3.767548,3.70636,
637953208628982421,,,,0,,,RightPupil,3.771713,3.699554,
637953208629092446,,,,0,,,RightPupil,3.771713,3.699554,
637953208629202471,,,,0,,,RightPupil,3.740723,3.695618,
637953208629312495,,,,0,,,RightPupil,3.739441,3.705261,
637953208629422524,,,,0,,,RightPupil,3.735764,3.689941,
637953208629532552,,,,0,,,RightPupil,3.735764,3.689941,
637953208629642570,,,,0,,,RightPupil,3.735001,3.684479,
637953208629752594,,,,0,,,RightPupil,3.748505,3.685318,
637953208629862621,,,,0,,,RightPupil,3.748505,3.685318,
637953208629972651,,,,0,,,RightPupil,3.742722,3.775574,
637953208630082669,,,,0,,,RightPupil,3.845749,3.952866,
637953208630192703,,,,0,,,RightPupil,3.845749,3.952866,
637953208630312720,,,,0,,,RightPupil,3.843918,3.99762,
637953208630462755,,,,0,,,RightPupil,3.917923,3.97554,
637953208630542772,,,,0,,,RightPupil,3.873459,3.827209,
637953208630612796,,,,0,,,RightPupil,3.873459,3.827209,
637953208630732814,,,,0,,,RightPupil,4.048218,4.083328,
637953208630842840,,,,0,,,RightPupil,4.048218,4.083328,
637953208630952864,,,,0,,,RightPupil,3.97258,3.916443,
637953208631062890,,,,0,,,RightPupil,4.068954,4.042999,
637953208631172914,,,,0,,,RightPupil,3.929184,3.914124,
637953208631282941,,,,0,,,RightPupil,3.929184,3.914124,
637953208631392964,,,,0,,,RightPupil,3.944534,3.94017,
637953208631512994,,,,0,,,RightPupil,3.908508,3.923904,
637953208631633022,,,,0,,,RightPupil,3.908508,3.923904,
637953208631733046,,,,0,,,RightPupil,3.911179,3.84935,
637953208631843063,,,,0,,,RightPupil,3.878906,3.935287,
637953208631953089,,,,0,,,RightPupil,4.038666,3.932007,
637953208632063116,,,,0,,,RightPupil,4.038666,3.932007,
637953208632173140,,,,0,,,RightPupil,4.001785,3.806046,
637953208632283163,,,,0,,,RightPupil,3.957993,3.933792,
637953208632393189,,,,0,,,RightPupil,3.957993,3.933792,
637953208632503220,,,,0,,,RightPupil,3.831207,3.989685,
637953208632623250,,,,0,,,RightPupil,3.850113,3.974442,
637953208632733268,,,,0,,,RightPupil,3.601608,-1,
637953208632843290,,,,0,,,RightPupil,3.601608,-1,
637953208632953313,,,,0,,,RightPupil,-1,-1,
637953208633063339,,,,0,,,RightPupil,-1,-1,
637953208633163368,,,,0,,,RightPupil,-1,-1,
637953208633283388,,,,0,,,RightPupil,-1,-1,
637953208633393411,,,,0,,,RightPupil,-1,-1,
637953208633503445,,,,0,,,RightPupil,-1,-1,
637953208633613462,,,,0,,,RightPupil,-1,-1,
637953208633733490,,,,0,,,RightPupil,-1,-1,
637953208633843514,,,,0,,,RightPupil,-1,-1,
637953208633953538,,,,0,,,RightPupil,-1,-1,
637953208634063565,,,,0,,,RightPupil,-1,-1,
637953208634183589,,,,0,,,RightPupil,3.793594,4.205414,
637953208634293621,,,,0,,,RightPupil,3.793594,4.205414,
637953208634403639,,,,0,,,RightPupil,4.085617,3.983734,
637953208634513667,,,,0,,,RightPupil,4.02858,3.933167,
637953208634633699,,,,0,,,RightPupil,4.02858,3.933167,
637953208634743720,,,,0,,,RightPupil,4.109604,3.86409,
637953208634853746,,,,0,,,RightPupil,4.002457,3.898605,
637953208634953767,,,,0,,,RightPupil,3.973236,3.914963,
637953208635073792,,,,0,,,RightPupil,3.973236,3.914963,
637953208635193824,,,,0,,,RightPupil,3.817368,3.944122,
637953208635303849,,,,0,,,RightPupil,4.039185,3.93512,
637953208635413878,,,,0,,,RightPupil,4.039185,3.93512,
637953208635533894,,,,0,,,RightPupil,4.042526,3.946152,
637953208635643919,,,,0,,,RightPupil,4.012283,3.908951,
637953208635753952,,,,0,,,RightPupil,4.012283,3.908951,
637953208635863970,,,,0,,,RightPupil,4.041382,3.923218,
637953208635973998,,,,0,,,RightPupil,4.01741,3.997635,
637953208636084018,,,,0,,,RightPupil,4.106659,4.072296,
637953208636194042,,,,0,,,RightPupil,4.106659,4.072296,
637953208636314070,,,,0,,,RightPupil,4.027969,4.004089,
637953208636414104,,,,0,,,RightPupil,4.144302,4.062973,
637953208636534124,,,,0,,,RightPupil,4.144302,4.062973,
637953208636644142,,,,0,,,RightPupil,4.189011,4.015305,
637953208636754168,,,,0,,,RightPupil,4.16748,4.233856,
637953208636864200,,,,0,,,RightPupil,4.137177,4.272324,
637953208636974224,,,,0,,,RightPupil,4.137177,4.272324,
637953208637084243,,,,0,,,RightPupil,4.188492,4.264862,
637953208637194273,,,,0,,,RightPupil,4.222061,4.181351,
637953208637294290,,,,0,,,RightPupil,4.222061,4.181351,
637953208637414326,,,,0,,,RightPupil,4.229614,4.31073,
637953208637534350,,,,0,,,RightPupil,4.243958,4.249603,
637953208637634370,,,,0,,,RightPupil,4.243958,4.249603,
637953208637754393,,,,0,,,RightPupil,4.240936,4.247116,
637953208637864420,,,,0,,,RightPupil,4.242981,4.224426,
637953208637974449,,,,0,,,RightPupil,4.242981,4.224426,
637953208638084467,,,,0,,,RightPupil,4.213104,4.222595,
637953208638194492,,,,0,,,RightPupil,4.215851,4.269974,
637953208638304523,,,,0,,,RightPupil,4.243912,4.245667,
637953208638414540,,,,0,,,RightPupil,4.243912,4.245667,
637953208638534574,,,,0,,,RightPupil,4.244598,4.246735,
